Paste in minute intervals,,,,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Time,Temperature (蚓),pH,DO (%),RPM,Pump 1 Value,Pump 2 Value,Pump 3 Value,Pump 4 Value,Pump 1 (ml),Pump 2 (ml),Pump 3 (ml),Pump 4 (ml),O2 offgass (%),CO2 offgass (%),,,,
,R01.R.Trend.Temp.Value,R01.R.Trend.pH.Value,R01.R.Trend.pO2.Value,R01.R.Trend.RPM.Value,R01.R.Trend.P1.Value,R01.R.Trend.P2.Value,R01.R.Trend.P3.Value,R01.R.Trend.P4.Value,R01.R.Trend.P1_ml.Value,R01.R.Trend.P2_ml.Value,R01.R.Trend.P3_ml.Value,R01.R.Trend.P4_ml.Value,R01.R.Trend.O2_Out.Value,R01.R.Trend.CO2_Out.Value,R01.R.Trend.CO2_enr.Value,R01.R.Trend.H2_enr.Value,R01.R.Trend.N2_enr.Value,R01.R.Trend.O2_enr.Value
8/20/2024 18:09:00,24,5.519895554,100.3509674,300,0,0,0,0,0,0,0,0,21.10000038,0.00847168,0,0,0,0.516203046
8/20/2024 18:10:00,24.01000023,5.520965576,97.78954315,300,0,0,0,0,0,0,0,0,21.35000038,0.00859375,0,0,0,0.68708843
8/20/2024 18:11:00,24.01000023,5.521474838,96.63954163,300,0,0,0,0,0,0,0,0,21.22500038,0.008898926,0,0,0,0.516203046
8/20/2024 18:12:00,24,5.520913124,95.60151672,300,0,0,0,0,0,0,0,0,21.10000038,0.009265137,0,0,0,0.516203046
8/20/2024 18:13:00,24.01000023,5.520965576,95.92262268,300,0,0,0,0,0,0,0,0,20.85000038,0.006768799,0,0,0,0.516203046
8/20/2024 18:14:00,23.98999977,5.520861149,95.69859314,300,0,0,0,0,0,0,0,0,20.60000038,0.005700684,0,0,0,0.516203046
8/20/2024 18:15:00,24.01000023,5.521474838,95.4521637,300,0,0,0,0,0,0,0,0,20.60000038,0.005395508,0,0,0,0.516203046
8/20/2024 18:16:00,24,5.521931171,94.53364563,300,0,0,0,0,0,0,0,0,20.47500038,0.005578613,0,0,0,0.516203046
8/20/2024 18:17:00,24,5.521422863,94.57097626,300,0,0,0,0,0,0,0,0,20.35000038,0.006524658,0,0,0,0.516203046
8/20/2024 18:18:00,24,5.521422863,94.41415405,300,0,0,0,0,0,0,0,0,20.35000038,0.00625,0,0,0,0.516203046
8/20/2024 18:19:00,23.98999977,5.521878719,100.0223846,300,0,0,0,0,0,0,0,0,20.22500038,0.007922363,0,0,0,0.658648312
8/20/2024 18:20:00,24,5.522440434,102.9721375,300,0,0,0,0,0,0,0,0,20.60000038,0.009082031,0,0,0,0.516203046
8/20/2024 18:21:00,23.98999977,5.522388458,100.9185181,300,0,0,0,0,0,0,0,0,21.10000038,0.010241699,0,0,0,0.573230088
8/20/2024 18:22:00,24.01000023,5.523002148,98.17787933,300,0,0,0,0,0,0,0,0,21.35000038,0.009020996,0,0,0,0.558979511
8/20/2024 18:23:00,23.98999977,5.52289772,96.55738831,300,0,0,0,0,0,0,0,0,21.35000038,0.008959961,0,0,0,0.530465901
8/20/2024 18:24:00,24,5.523458481,95.72100067,300,0,0,0,0,0,0,0,0,21.10000038,0.007592774,0,0,0,0.516203046
8/20/2024 18:25:00,24,5.523458481,96.40802765,300,0,0,0,0,0,0,0,0,20.85000038,0.007348633,0,0,0,0.672870398
8/20/2024 18:26:00,24,5.523968697,95.8479538,300,0,0,0,0,0,0,0,0,20.72500038,0.004083252,0,0,0,0.68708843
8/20/2024 18:27:00,24,5.523968697,95.25799561,300,0,0,0,0,0,0,0,0,20.60000038,0.006982422,0,0,0,0.516203046
8/20/2024 18:28:00,23.98999977,5.523916721,94.82489014,300,0,0,0,0,0,0,0,0,20.47500038,0.005792236,0,0,0,0.516203046
8/20/2024 18:29:00,24,5.524477005,94.55604553,300,0,0,0,0,0,0,0,0,20.35000038,0.004846191,0,0,0,0.615957558
8/20/2024 18:30:00,24,5.523968697,94.4066925,300,0,0,0,0,0,0,0,0,20.35000038,0.007043457,0,0,0,0.558979511
8/20/2024 18:31:00,24,5.524477005,96.9830246,300,0,0,0,0,0,0,0,0,20.22500038,0.00859375,0,0,0,0.530465901
8/20/2024 18:32:00,24.01000023,5.524529457,103.0542831,300,0,0,0,0,0,0,0,0,20.47500038,0.009204102,0,0,0,0.68708843
8/20/2024 18:33:00,23.98999977,5.524933338,101.4711227,300,0,0,0,0,0,0,0,0,20.97500038,0.009570313,0,0,0,0.644422114
8/20/2024 18:34:00,24.01000023,5.524529457,98.72301483,300,0,0,0,0,0,0,0,0,21.35000038,0.009997559,0,0,0,0.68708843
8/20/2024 18:35:00,24,5.526003361,96.55738831,300,0,0,0,0,0,0,0,0,21.35000038,0.009082031,0,0,0,0.601719201
8/20/2024 18:36:00,24,5.526514053,95.87036133,300,0,0,0,0,0,0,0,0,21.10000038,0.008288574,0,0,0,0.615957558
8/20/2024 18:37:00,24.01000023,5.526055336,95.59404755,300,0,0,0,0,0,0,0,0,20.85000038,0.00713501,0,0,0,0.516203046
8/20/2024 18:38:00,23.98999977,5.525951385,95.90769196,300,0,0,0,0,0,0,0,0,20.72500038,0.007226563,0,0,0,0.544724762
8/20/2024 18:39:00,24.01000023,5.527074337,95.39241791,300,0,0,0,0,0,0,0,0,20.60000038,0.005761719,0,0,0,0.516203046
8/20/2024 18:40:00,24,5.527022362,94.58590698,300,0,0,0,0,0,0,0,0,20.47500038,0.005731201,0,0,0,0.516203046
8/20/2024 18:41:00,24,5.527531624,93.77191925,300,0,0,0,0,0,0,0,0,20.47500038,0.006097412,0,0,0,0.516203046
8/20/2024 18:42:00,24.01000023,5.527583599,94.15279388,300,0,0,0,0,0,0,0,0,20.35000038,0.006341553,0,0,0,0.68708843
8/20/2024 18:43:00,23.98999977,5.52696991,96.27362061,300,0,0,0,0,0,0,0,0,20.22500038,0.008288574,0,0,0,0.516203046
8/20/2024 18:44:00,24.01000023,5.527583599,102.5987473,300,0,0,0,0,0,0,0,0,20.35000038,0.009936524,0,0,0,0.558979511
8/20/2024 18:45:00,24,5.527531624,101.6204834,300,0,0,0,0,0,0,0,0,20.85000038,0.009509278,0,0,0,0.516203046
8/20/2024 18:46:00,24,5.528548241,98.72301483,300,0,0,0,0,0,0,0,0,21.35000038,0.009265137,0,0,0,0.516203046
8/20/2024 18:47:00,24,5.528548241,96.69927216,300,0,0,0,0,0,0,0,0,21.35000038,0.008898926,0,0,0,0.516203046
8/20/2024 18:48:00,23.98999977,5.529515266,95.69113922,300,0,0,0,0,0,0,0,0,21.22500038,0.009814453,0,0,0,0.516203046
8/20/2024 18:49:00,24.01000023,5.529110909,95.49697113,300,0,0,0,0,0,0,0,0,20.97500038,0.006402588,0,0,0,0.516203046
8/20/2024 18:50:00,23.98999977,5.529515266,95.39241791,300,0,0,0,0,0,0,0,0,20.72500038,0.007073975,0,0,0,0.516203046
8/20/2024 18:51:00,24,5.529567242,94.92941284,300,0,0,0,0,0,0,0,0,20.60000038,0.005487061,0,0,0,0.516203046
8/20/2024 18:52:00,23.98999977,5.529515266,94.42163849,300,0,0,0,0,0,0,0,0,20.60000038,0.006219483,0,0,0,0.516203046
8/20/2024 18:53:00,24,5.530586243,94.22000885,300,0,0,0,0,0,0,0,0,20.47500038,0.005578613,0,0,0,0.516203046
8/20/2024 18:54:00,23.98999977,5.530024529,93.81674957,300,0,0,0,0,0,0,0,0,20.35000038,0.005822754,0,0,0,0.58747673
8/20/2024 18:55:00,24,5.530586243,94.76512146,300,0,0,0,0,0,0,0,0,20.22500038,0.00737915,0,0,0,0.516203046
8/20/2024 18:56:00,23.98999977,5.530533791,101.3889771,300,0,0,0,0,0,0,0,0,20.35000038,0.008166504,0,0,0,0.530465901
8/20/2024 18:57:00,24,5.531094551,101.6279602,300,0,0,0,0,0,0,0,0,20.72500038,0.009143067,0,0,0,0.68708843
8/20/2024 18:58:00,24,5.531094551,98.947052,300,0,0,0,0,0,0,0,0,21.22500038,0.009265137,0,0,0,0.516203046
8/20/2024 18:59:00,23.98999977,5.531042099,96.28107452,300,0,0,0,0,0,0,0,0,21.35000038,0.009753418,0,0,0,0.558979511
8/20/2024 19:00:00,24.01000023,5.531655788,94.85474396,300,0,0,0,0,0,0,0,0,21.22500038,0.009692383,0,0,0,0.544724762
8/20/2024 19:01:00,23.98999977,5.532060146,94.60085297,300,0,0,0,0,0,0,0,0,20.97500038,0.00847168,0,0,0,0.658648312
8/20/2024 19:02:00,24.01000023,5.532164097,95.44469452,300,0,0,0,0,0,0,0,0,20.72500038,0.007922363,0,0,0,0.658648312
8/20/2024 19:03:00,24,5.532621384,94.64565277,300,0,0,0,0,0,0,0,0,20.60000038,0.007440186,0,0,0,0.516203046
8/20/2024 19:04:00,24,5.532621384,93.77939606,300,0,0,0,0,0,0,0,0,20.60000038,0.005822754,0,0,0,0.516203046
8/20/2024 19:05:00,24,5.532621384,93.33133698,300,0,0,0,0,0,0,0,0,20.47500038,0.007104492,0,0,0,0.530465901
8/20/2024 19:06:00,24,5.532621384,93.06996918,300,0,0,0,0,0,0,0,0,20.35000038,0.006890869,0,0,0,0.615957558
8/20/2024 19:07:00,24.01000023,5.532673359,93.37614441,300,0,0,0,0,0,0,0,0,20.22500038,0.006890869,0,0,0,0.516203046
8/20/2024 19:08:00,23.98999977,5.533588409,98.34963226,300,0,0,0,0,0,0,0,0,20.22500038,0.00871582,0,0,0,0.68708843
8/20/2024 19:09:00,24.01000023,5.534201622,101.2321625,300,0,0,0,0,0,0,0,0,20.72500038,0.008898926,0,0,0,0.601719201
8/20/2024 19:10:00,24,5.533640385,98.65582275,300,0,0,0,0,0,0,0,0,21.22500038,0.010119629,0,0,0,0.68708843
8/20/2024 19:11:00,24,5.534149647,96.21387482,300,0,0,0,0,0,0,0,0,21.35000038,0.009204102,0,0,0,0.601719201
8/20/2024 19:12:00,24.01000023,5.535219193,94.73526764,300,0,0,0,0,0,0,0,0,21.35000038,0.009692383,0,0,0,0.530465901
8/20/2024 19:13:00,23.98999977,5.535115719,94.01089478,300,0,0,0,0,0,0,0,0,20.97500038,0.008105469,0,0,0,0.615957558
8/20/2024 19:14:00,24,5.535676003,94.37680817,300,0,0,0,0,0,0,0,0,20.85000038,0.007623291,0,0,0,0.516203046
8/20/2024 19:15:00,24,5.536185265,93.95861053,300,0,0,0,0,0,0,0,0,20.60000038,0.004571533,0,0,0,0.630191922
8/20/2024 19:16:00,23.98999977,5.535624027,93.43588257,300,0,0,0,0,0,0,0,0,20.60000038,0.00701294,0,0,0,0.558979511
8/20/2024 19:17:00,24.01000023,5.535219193,92.92061615,300,0,0,0,0,0,0,0,0,20.47500038,0.005151367,0,0,0,0.530465901
8/20/2024 19:18:00,24,5.536185265,92.73392487,300,0,0,0,0,0,0,0,0,20.35000038,0.007318115,0,0,0,0.516203046
8/20/2024 19:19:00,24,5.536185265,92.45014954,300,0,0,0,0,0,0,0,0,20.35000038,0.007531738,0,0,0,0.516203046
8/20/2024 19:20:00,24,5.536694527,97.35643005,300,0,0,0,0,0,0,0,0,20.22500038,0.007775879,0,0,0,0.68708843
8/20/2024 19:21:00,23.98999977,5.536133766,100.7990341,300,0,0,0,0,0,0,0,0,20.47500038,0.009082031,0,0,0,0.68708843
8/20/2024 19:22:00,24,5.537203312,98.93211365,300,0,0,0,0,0,0,0,0,20.97500038,0.010058594,0,0,0,0.516203046
8/20/2024 19:23:00,23.98999977,5.537662029,96.05705261,300,0,0,0,0,0,0,0,0,21.35000038,0.010546875,0,0,0,0.68708843
8/20/2024 19:24:00,24.01000023,5.537765503,94.52616119,300,0,0,0,0,0,0,0,0,21.35000038,0.01048584,0,0,0,0.68708843
8/20/2024 19:25:00,23.98999977,5.537662029,93.32387543,300,0,0,0,0,0,0,0,0,21.10000038,0.009265137,0,0,0,0.516203046
8/20/2024 19:26:00,24,5.538221836,93.50309753,300,0,0,0,0,0,0,0,0,20.85000038,0.007922363,0,0,0,0.516203046
8/20/2024 19:27:00,24,5.538221836,93.66738892,300,0,0,0,0,0,0,0,0,20.72500038,0.008288574,0,0,0,0.68708843
8/20/2024 19:28:00,23.98999977,5.538678646,92.97288513,300,0,0,0,0,0,0,0,0,20.60000038,0.00637207,0,0,0,0.516203046
8/20/2024 19:29:00,24,5.538221836,92.2933197,300,0,0,0,0,0,0,0,0,20.47500038,0.007165527,0,0,0,0.615957558
8/20/2024 19:30:00,23.98999977,5.539696693,91.8378067,300,0,0,0,0,0,0,0,0,20.47500038,0.00713501,0,0,0,0.516203046
8/20/2024 19:31:00,24,5.539239883,91.70336914,300,0,0,0,0,0,0,0,0,20.35000038,0.007104492,0,0,0,0.68708843
8/20/2024 19:32:00,24,5.539239883,95.26548004,300,0,0,0,0,0,0,0,0,20.22500038,0.008410645,0,0,0,0.516203046
8/20/2024 19:33:00,24,5.539748192,99.68635559,300,0,0,0,0,0,0,0,0,20.35000038,0.010180664,0,0,0,0.68708843
8/20/2024 19:34:00,24,5.540258408,98.58113861,300,0,0,0,0,0,0,0,0,20.97500038,0.010791016,0,0,0,0.516203046
8/20/2024 19:35:00,23.98999977,5.540206909,95.89276123,300,0,0,0,0,0,0,0,0,21.35000038,0.010241699,0,0,0,0.558979511
8/20/2024 19:36:00,24.01000023,5.540818691,93.94369507,300,0,0,0,0,0,0,0,0,21.35000038,0.010241699,0,0,0,0.516203046
8/20/2024 19:37:00,23.98999977,5.540715218,92.88327789,300,0,0,0,0,0,0,0,0,21.10000038,0.009875488,0,0,0,0.516203046
8/20/2024 19:38:00,24,5.541784763,92.56962585,300,0,0,0,0,0,0,0,0,20.85000038,0.008288574,0,0,0,0.68708843
8/20/2024 19:39:00,24,5.541276455,92.83846283,300,0,0,0,0,0,0,0,0,20.72500038,0.008166504,0,0,0,0.516203046
8/20/2024 19:40:00,24,5.541276455,92.31573486,300,0,0,0,0,0,0,0,0,20.60000038,0.00713501,0,0,0,0.516203046
8/20/2024 19:41:00,24.01000023,5.541327953,91.87513733,300,0,0,0,0,0,0,0,0,20.47500038,0.005670166,0,0,0,0.516203046
8/20/2024 19:42:00,23.98999977,5.541733265,91.22544098,300,0,0,0,0,0,0,0,0,20.47500038,0.006982422,0,0,0,0.516203046
8/20/2024 19:43:00,24.01000023,5.54234457,90.72511292,300,0,0,0,0,0,0,0,0,20.35000038,0.006829834,0,0,0,0.516203046
8/20/2024 19:44:00,24,5.542293072,92.56962585,300,0,0,0,0,0,0,0,0,20.22500038,0.009143067,0,0,0,0.516203046
8/20/2024 19:45:00,24,5.542803764,98.76034546,300,0,0,0,0,0,0,0,0,20.35000038,0.009326172,0,0,0,0.516203046
8/20/2024 19:46:00,24.01000023,5.543363571,98.55871582,300,0,0,0,0,0,0,0,0,20.85000038,0.00871582,0,0,0,0.516203046
8/20/2024 19:47:00,24,5.543312073,95.77326202,300,0,0,0,0,0,0,0,0,21.35000038,0.01060791,0,0,0,0.516203046
8/20/2024 19:48:00,24,5.543821335,93.67485809,300,0,0,0,0,0,0,0,0,21.35000038,0.010180664,0,0,0,0.516203046
8/20/2024 19:49:00,24,5.543821335,92.20372772,300,0,0,0,0,0,0,0,0,21.22500038,0.009326172,0,0,0,0.544724762
8/20/2024 19:50:00,23.98999977,5.544279099,92.0319519,300,0,0,0,0,0,0,0,0,20.97500038,0.008837891,0,0,0,0.516203046
8/20/2024 19:51:00,24.01000023,5.544382095,92.3829422,300,0,0,0,0,0,0,0,0,20.72500038,0.00859375,0,0,0,0.516203046
8/20/2024 19:52:00,23.98999977,5.545297146,92.04689026,300,0,0,0,0,0,0,0,0,20.60000038,0.006555176,0,0,0,0.516203046
8/20/2024 19:53:00,24,5.545348644,91.41213226,300,0,0,0,0,0,0,0,0,20.60000038,0.006280518,0,0,0,0.558979511
8/20/2024 19:54:00,24,5.544838905,91.38973236,300,0,0,0,0,0,0,0,0,20.47500038,0.006280518,0,0,0,0.601719201
8/20/2024 19:55:00,24,5.545348644,90.7325592,300,0,0,0,0,0,0,0,0,20.35000038,0.007983399,0,0,0,0.516203046
8/20/2024 19:56:00,24,5.545348644,91.28517914,300,0,0,0,0,0,0,0,0,20.35000038,0.008288574,0,0,0,0.672870398
8/20/2024 19:57:00,23.98999977,5.546315193,97.54312134,300,0,0,0,0,0,0,0,0,20.22500038,0.008898926,0,0,0,0.516203046
8/20/2024 19:58:00,24.01000023,5.546417713,98.92464447,300,0,0,0,0,0,0,0,0,20.72500038,0.010058594,0,0,0,0.516203046
8/20/2024 19:59:00,23.98999977,5.546824455,96.07945251,300,0,0,0,0,0,0,0,0,21.22500038,0.01036377,0,0,0,0.516203046
8/20/2024 20:00:00,24,5.546875954,93.37614441,300,0,0,0,0,0,0,0,0,21.47500038,0.009509278,0,0,0,0.516203046
8/20/2024 20:01:00,23.98999977,5.547333717,92.12904358,300,0,0,0,0,0,0,0,0,21.22500038,0.00859375,0,0,0,0.516203046
8/20/2024 20:02:00,24,5.547385216,91.78552246,300,0,0,0,0,0,0,0,0,20.97500038,0.008288574,0,0,0,0.516203046
8/20/2024 20:03:00,24,5.547385216,92.18878937,300,0,0,0,0,0,0,0,0,20.72500038,0.00834961,0,0,0,0.516203046
8/20/2024 20:04:00,24,5.547894478,91.70336914,300,0,0,0,0,0,0,0,0,20.60000038,0.007073975,0,0,0,0.516203046
8/20/2024 20:05:00,24,5.547894478,90.96407318,300,0,0,0,0,0,0,0,0,20.60000038,0.007073975,0,0,0,0.516203046
8/20/2024 20:06:00,23.98999977,5.548351765,90.65789795,300,0,0,0,0,0,0,0,0,20.47500038,0.00725708,0,0,0,0.516203046
8/20/2024 20:07:00,24.01000023,5.548963547,90.15756226,300,0,0,0,0,0,0,0,0,20.35000038,0.007196045,0,0,0,0.68708843
8/20/2024 20:08:00,23.98999977,5.548861027,90.23970795,300,0,0,0,0,0,0,0,0,20.35000038,0.00859375,0,0,0,0.516203046
8/20/2024 20:09:00,24,5.549420834,95.43722534,300,0,0,0,0,0,0,0,0,20.22500038,0.009082031,0,0,0,0.558979511
8/20/2024 20:10:00,24,5.549930096,98.48404694,300,0,0,0,0,0,0,0,0,20.60000038,0.009570313,0,0,0,0.630191922
8/20/2024 20:11:00,24,5.549420834,96.45283508,300,0,0,0,0,0,0,0,0,21.22500038,0.010852051,0,0,0,0.516203046
8/20/2024 20:12:00,24,5.549930096,93.7569809,300,0,0,0,0,0,0,0,0,21.47500038,0.01060791,0,0,0,0.615957558
8/20/2024 20:13:00,23.98999977,5.549879074,92.15890503,300,0,0,0,0,0,0,0,0,21.35000038,0.009570313,0,0,0,0.516203046
8/20/2024 20:14:00,24.01000023,5.551509857,91.22544098,300,0,0,0,0,0,0,0,0,21.10000038,0.010791016,0,0,0,0.516203046
8/20/2024 20:15:00,23.98999977,5.550896645,91.42706299,300,0,0,0,0,0,0,0,0,20.85000038,0.008410645,0,0,0,0.516203046
8/20/2024 20:16:00,24,5.551458359,91.68844604,300,0,0,0,0,0,0,0,0,20.60000038,0.007470703,0,0,0,0.630191922
8/20/2024 20:17:00,24,5.551966667,90.85206604,300,0,0,0,0,0,0,0,0,20.60000038,0.006860352,0,0,0,0.516203046
8/20/2024 20:18:00,24,5.551966667,90.50854492,300,0,0,0,0,0,0,0,0,20.47500038,0.006951904,0,0,0,0.516203046
8/20/2024 20:19:00,24.01000023,5.552526474,89.97834015,300,0,0,0,0,0,0,0,0,20.35000038,0.005548096,0,0,0,0.516203046
8/20/2024 20:20:00,23.98999977,5.552423954,89.72441864,300,0,0,0,0,0,0,0,0,20.35000038,0.00871582,0,0,0,0.516203046
8/20/2024 20:21:00,24.01000023,5.552526474,94.22745514,300,0,0,0,0,0,0,0,0,20.22500038,0.008410645,0,0,0,0.516203046
8/20/2024 20:22:00,24,5.552984715,98.2898941,300,0,0,0,0,0,0,0,0,20.47500038,0.010729981,0,0,0,0.516203046
8/20/2024 20:23:00,24,5.552984715,96.36322784,300,0,0,0,0,0,0,0,0,21.10000038,0.010974121,0,0,0,0.516203046
8/20/2024 20:24:00,24.01000023,5.553544044,93.65245819,300,0,0,0,0,0,0,0,0,21.47500038,0.010668945,0,0,0,0.516203046
8/20/2024 20:25:00,23.98999977,5.553952217,92.01702118,300,0,0,0,0,0,0,0,0,21.35000038,0.010668945,0,0,0,0.516203046
8/20/2024 20:26:00,24,5.554512024,91.09102631,300,0,0,0,0,0,0,0,0,21.10000038,0.010180664,0,0,0,0.516203046
8/20/2024 20:27:00,24,5.553493023,90.78485107,300,0,0,0,0,0,0,0,0,20.85000038,0.008044434,0,0,0,0.516203046
8/20/2024 20:28:00,24,5.555529594,91.10596466,300,0,0,0,0,0,0,0,0,20.72500038,0.006585693,0,0,0,0.516203046
8/20/2024 20:29:00,24,5.555529594,90.65789795,300,0,0,0,0,0,0,0,0,20.60000038,0.007226563,0,0,0,0.516203046
8/20/2024 20:30:00,23.98999977,5.555478573,90.08289337,300,0,0,0,0,0,0,0,0,20.47500038,0.008044434,0,0,0,0.516203046
8/20/2024 20:31:00,24.01000023,5.555580616,89.50788116,300,0,0,0,0,0,0,0,0,20.47500038,0.007104492,0,0,0,0.516203046
8/20/2024 20:32:00,23.98999977,5.555986881,89.21663666,300,0,0,0,0,0,0,0,0,20.35000038,0.008105469,0,0,0,0.516203046
8/20/2024 20:33:00,24,5.556037903,90.94913483,300,0,0,0,0,0,0,0,0,20.22500038,0.008776856,0,0,0,0.516203046
8/20/2024 20:34:00,24,5.556037903,97.56552124,300,0,0,0,0,0,0,0,0,20.47500038,0.010852051,0,0,0,0.516203046
8/20/2024 20:35:00,24,5.556548595,96.82622528,300,0,0,0,0,0,0,0,0,20.97500038,0.012133789,0,0,0,0.516203046
8/20/2024 20:36:00,24,5.557056904,94.25733948,300,0,0,0,0,0,0,0,0,21.35000038,0.010241699,0,0,0,0.516203046
8/20/2024 20:37:00,23.98999977,5.557515144,91.75564575,300,0,0,0,0,0,0,0,0,21.35000038,0.01036377,0,0,0,0.516203046
8/20/2024 20:38:00,24.01000023,5.55812645,91.38227081,300,0,0,0,0,0,0,0,0,21.22500038,0.009631348,0,0,0,0.516203046
8/20/2024 20:39:00,24,5.557566166,90.79233551,300,0,0,0,0,0,0,0,0,20.85000038,0.011157227,0,0,0,0.516203046
8/20/2024 20:40:00,24,5.558584213,90.98648071,300,0,0,0,0,0,0,0,0,20.72500038,0.008776856,0,0,0,0.516203046
8/20/2024 20:41:00,24.01000023,5.557617188,90.81472015,300,0,0,0,0,0,0,0,0,20.60000038,0.008288574,0,0,0,0.516203046
8/20/2024 20:42:00,24,5.558075905,89.90365601,300,0,0,0,0,0,0,0,0,20.60000038,0.007861328,0,0,0,0.516203046
8/20/2024 20:43:00,24,5.558075905,89.82152557,300,0,0,0,0,0,0,0,0,20.47500038,0.008227539,0,0,0,0.558979511
8/20/2024 20:44:00,24,5.560111046,89.46305847,300,0,0,0,0,0,0,0,0,20.35000038,0.007684326,0,0,0,0.516203046
8/20/2024 20:45:00,24,5.559601784,90.48614502,300,0,0,0,0,0,0,0,0,20.22500038,0.009753418,0,0,0,0.530465901
8/20/2024 20:46:00,23.98999977,5.559042454,96.15412903,300,0,0,0,0,0,0,0,0,20.35000038,0.009692383,0,0,0,0.516203046
8/20/2024 20:47:00,23.98999977,5.559550762,97.16226196,300,0,0,0,0,0,0,0,0,20.85000038,0.01048584,0,0,0,0.516203046
8/20/2024 20:48:00,24,5.560111046,94.49629974,300,0,0,0,0,0,0,0,0,21.35000038,0.011340332,0,0,0,0.516203046
8/20/2024 20:49:00,23.98999977,5.560569763,92.50241852,300,0,0,0,0,0,0,0,0,21.47500038,0.011340332,0,0,0,0.516203046
8/20/2024 20:50:00,24.01000023,5.561181068,91.12837219,300,0,0,0,0,0,0,0,0,21.22500038,0.01048584,0,0,0,0.516203046
8/20/2024 20:51:00,23.98999977,5.560569763,90.68029785,300,0,0,0,0,0,0,0,0,20.97500038,0.009814453,0,0,0,0.516203046
8/20/2024 20:52:00,24,5.561130047,90.83712006,300,0,0,0,0,0,0,0,0,20.72500038,0.007348633,0,0,0,0.516203046
8/20/2024 20:53:00,24,5.561639309,90.62055206,300,0,0,0,0,0,0,0,0,20.60000038,0.008654785,0,0,0,0.516203046
8/20/2024 20:54:00,24,5.561130047,90.12023163,300,0,0,0,0,0,0,0,0,20.60000038,0.007653809,0,0,0,0.516203046
8/20/2024 20:55:00,24.01000023,5.562198639,89.47052765,300,0,0,0,0,0,0,0,0,20.47500038,0.007531738,0,0,0,0.516203046
8/20/2024 20:56:00,24,5.562148094,89.13448334,300,0,0,0,0,0,0,0,0,20.35000038,0.009082031,0,0,0,0.516203046
8/20/2024 20:57:00,24,5.562148094,89.76924896,300,0,0,0,0,0,0,0,0,20.22500038,0.008654785,0,0,0,0.516203046
8/20/2024 20:58:00,24.01000023,5.562707901,95.03396606,300,0,0,0,0,0,0,0,0,20.22500038,0.009753418,0,0,0,0.516203046
8/20/2024 20:59:00,24,5.562657356,97.79702759,300,0,0,0,0,0,0,0,0,20.72500038,0.011645508,0,0,0,0.644422114
8/20/2024 21:00:00,24.01000023,5.563725948,94.74273682,300,0,0,0,0,0,0,0,0,21.22500038,0.010729981,0,0,0,0.516203046
8/20/2024 21:01:00,24.01000023,5.563725948,92.21117401,300,0,0,0,0,0,0,0,0,21.47500038,0.011340332,0,0,0,0.516203046
8/20/2024 21:02:00,24,5.563674927,91.35986328,300,0,0,0,0,0,0,0,0,21.35000038,0.010974121,0,0,0,0.516203046
8/20/2024 21:03:00,24.01000023,5.565254211,90.7325592,300,0,0,0,0,0,0,0,0,20.97500038,0.009082031,0,0,0,0.601719201
8/20/2024 21:04:00,24,5.563674927,90.68029785,300,0,0,0,0,0,0,0,0,20.72500038,0.009020996,0,0,0,0.516203046
8/20/2024 21:05:00,24,5.564692974,90.57575989,300,0,0,0,0,0,0,0,0,20.60000038,0.00859375,0,0,0,0.516203046
8/20/2024 21:06:00,24.01000023,5.565254211,89.72441864,300,0,0,0,0,0,0,0,0,20.60000038,0.007592774,0,0,0,0.516203046
8/20/2024 21:07:00,23.98999977,5.564641953,89.68708801,300,0,0,0,0,0,0,0,0,20.47500038,0.007806397,0,0,0,0.516203046
8/20/2024 21:08:00,24.01000023,5.56576252,88.97019958,300,0,0,0,0,0,0,0,0,20.35000038,0.008044434,0,0,0,0.516203046
8/20/2024 21:09:00,24,5.565711498,89.11954498,300,0,0,0,0,0,0,0,0,20.35000038,0.008654785,0,0,0,0.516203046
8/20/2024 21:10:00,24,5.565711498,94.0258255,300,0,0,0,0,0,0,0,0,20.22500038,0.009570313,0,0,0,0.516203046
8/20/2024 21:11:00,24,5.566729546,97.25187683,300,0,0,0,0,0,0,0,0,20.60000038,0.009570313,0,0,0,0.516203046
8/20/2024 21:12:00,23.98999977,5.566169262,95.13852692,300,0,0,0,0,0,0,0,0,21.10000038,0.010302735,0,0,0,0.516203046
8/20/2024 21:13:00,24.01000023,5.56678009,92.88327789,300,0,0,0,0,0,0,0,0,21.47500038,0.012194824,0,0,0,0.516203046
8/20/2024 21:14:00,23.98999977,5.567697525,91.21797943,300,0,0,0,0,0,0,0,0,21.35000038,0.01036377,0,0,0,0.516203046
8/20/2024 21:15:00,24,5.568256378,90.35171509,300,0,0,0,0,0,0,0,0,21.10000038,0.010180664,0,0,0,0.516203046
8/20/2024 21:16:00,24,5.567237854,90.66536713,300,0,0,0,0,0,0,0,0,20.85000038,0.009448242,0,0,0,0.516203046
8/20/2024 21:17:00,24,5.56774807,90.3815918,300,0,0,0,0,0,0,0,0,20.72500038,0.008959961,0,0,0,0.516203046
8/20/2024 21:18:00,24,5.568766117,89.81404114,300,0,0,0,0,0,0,0,0,20.60000038,0.008227539,0,0,0,0.516203046
